Sensor Name,Timestamp,Week,Week Day,Unix,Slice,Relative Time,Longitude,Latitude,mean_PM10,mean_PM1,mean_CO,mean_NO2,Date
PER_EMOTE_1703,31/12/2019 10:30,5,Tuesday,1577787840,1753097,210240,-1.622796349,54.9714549,,,1.971984629,74.77772869,31
PER_EMOTE_1703,31/12/2019 10:45,5,Tuesday,1577788800,1753098,211200,-1.622796349,54.9714549,,,1.971984629,71.78149764,31
PER_EMOTE_1703,31/12/2019 11:00,5,Tuesday,1577789640,1753099,212040,-1.622796349,54.9714549,,,1.971984629,60.59964394,31
PER_EMOTE_1703,31/12/2019 11:15,5,Tuesday,1577790600,1753100,213000,-1.622796349,54.9714549,,,1.971984629,54.12390097,31
PER_EMOTE_1703,31/12/2019 11:30,5,Tuesday,1577791380,1753101,213780,-1.622796349,54.9714549,,,1.971984629,53.55540035,31
PER_EMOTE_1703,31/12/2019 11:45,5,Tuesday,1577792340,1753102,214740,-1.622796349,54.9714549,,,1.971984629,54.8172801,31
PER_EMOTE_1703,31/12/2019 12:00,5,Tuesday,1577793240,1753103,215640,-1.622796349,54.9714549,,,1.971984629,56.17231591,31
PER_EMOTE_1703,31/12/2019 12:15,5,Tuesday,1577794140,1753104,216540,-1.622796349,54.9714549,,,1.971984629,65.29624025,31
PER_EMOTE_1703,31/12/2019 12:30,5,Tuesday,1577795100,1753105,217500,-1.622796349,54.9714549,,,1.971984629,67.27350299,31
PER_EMOTE_1703,31/12/2019 12:45,5,Tuesday,1577795940,1753106,218340,-1.622796349,54.9714549,,,1.971984629,68.41973384,31
PER_EMOTE_1703,31/12/2019 13:00,5,Tuesday,1577796840,1753107,219240,-1.622796349,54.9714549,,,1.971984629,72.24942029,31
PER_EMOTE_1703,31/12/2019 13:15,5,Tuesday,1577797740,1753108,220140,-1.622796349,54.9714549,,,1.971984629,72.04483124,31
PER_EMOTE_1703,31/12/2019 13:30,5,Tuesday,1577798640,1753109,221040,-1.622796349,54.9714549,,,1.971984629,75.77667742,31
PER_EMOTE_1703,31/12/2019 13:45,5,Tuesday,1577799540,1753110,221940,-1.622796349,54.9714549,,,1.971984629,75.06409494,31
PER_EMOTE_1703,31/12/2019 14:00,5,Tuesday,1577800440,1753111,222840,-1.622796349,54.9714549,,,1.971984629,74.6456061,31
PER_EMOTE_1703,31/12/2019 14:15,5,Tuesday,1577801400,1753112,223800,-1.622796349,54.9714549,,,1.971984629,80.67855517,31
PER_EMOTE_1703,31/12/2019 14:30,5,Tuesday,1577802240,1753113,224640,-1.622796349,54.9714549,,,1.971984629,82.3001334,31
PER_EMOTE_1703,31/12/2019 14:45,5,Tuesday,1577803140,1753114,225540,-1.622796349,54.9714549,,,1.971984629,84.73457497,31
PER_EMOTE_1703,31/12/2019 15:00,5,Tuesday,1577804040,1753115,226440,-1.622796349,54.9714549,,,1.971984629,85.39422776,31
PER_EMOTE_1703,31/12/2019 15:15,5,Tuesday,1577804940,1753116,227340,-1.622796349,54.9714549,,,1.971984629,88.10534737,31
PER_EMOTE_1703,31/12/2019 15:30,5,Tuesday,1577805780,1753117,228180,-1.622796349,54.9714549,,,1.971984629,85.27621939,31
PER_EMOTE_1703,31/12/2019 15:45,5,Tuesday,1577806800,1753118,229200,-1.622796349,54.9714549,,,1.971984629,90.79721594,31
PER_EMOTE_1703,31/12/2019 16:00,5,Tuesday,1577807640,1753119,230040,-1.622796349,54.9714549,,,1.971984629,100.603015,31
PER_EMOTE_1703,31/12/2019 16:15,5,Tuesday,1577808540,1753120,230940,-1.622796349,54.9714549,,,1.971984629,102.7036716,31
PER_EMOTE_1703,31/12/2019 16:30,5,Tuesday,1577809500,1753121,231900,-1.622796349,54.9714549,,,1.971984629,101.3708823,31
PER_EMOTE_1703,31/12/2019 16:45,5,Tuesday,1577810340,1753122,232740,-1.622796349,54.9714549,,,1.971984629,93.50178231,31
PER_EMOTE_1703,31/12/2019 17:00,5,Tuesday,1577811240,1753123,233640,-1.622796349,54.9714549,,,1.971984629,91.40517371,31
PER_EMOTE_1703,31/12/2019 17:15,5,Tuesday,1577812140,1753124,234540,-1.622796349,54.9714549,,,1.971984629,93.64762612,31
PER_EMOTE_1703,31/12/2019 17:30,5,Tuesday,1577813040,1753125,235440,-1.622796349,54.9714549,,,1.971984629,97.61899731,31
PER_EMOTE_1703,31/12/2019 17:45,5,Tuesday,1577813880,1753126,236280,-1.622796349,54.9714549,,,1.971984629,94.58442412,31
PER_EMOTE_1703,31/12/2019 18:00,5,Tuesday,1577814780,1753127,237180,-1.622796349,54.9714549,,,1.971984629,91.0958914,31
PER_EMOTE_1703,31/12/2019 18:15,5,Tuesday,1577815740,1753128,238140,-1.622796349,54.9714549,,,1.971984629,88.6186669,31
PER_EMOTE_1703,31/12/2019 18:30,5,Tuesday,1577816640,1753129,239040,-1.622796349,54.9714549,,,1.971984629,88.96448745,31
PER_EMOTE_1703,31/12/2019 18:45,5,Tuesday,1577817480,1753130,239880,-1.622796349,54.9714549,,,1.971984629,89.39143009,31
PER_EMOTE_1703,31/12/2019 19:00,5,Tuesday,1577818440,1753131,240840,-1.622796349,54.9714549,,,1.971984629,88.76400628,31
PER_EMOTE_1703,31/12/2019 19:15,5,Tuesday,1577819340,1753132,241740,-1.622796349,54.9714549,,,1.971984629,88.22254745,31
PER_EMOTE_1703,31/12/2019 19:30,5,Tuesday,1577820240,1753133,242640,-1.622796349,54.9714549,,,1.971984629,86.88953706,31
PER_EMOTE_1703,31/12/2019 19:45,5,Tuesday,1577821140,1753134,243540,-1.622796349,54.9714549,,,1.971984629,82.96079477,31
PER_EMOTE_1703,31/12/2019 20:00,5,Tuesday,1577822040,1753135,244440,-1.622796349,54.9714549,,,1.971984629,81.1570733,31
PER_EMOTE_1703,31/12/2019 20:15,5,Tuesday,1577822940,1753136,245340,-1.622796349,54.9714549,,,1.971984629,80.12272727,31
PER_EMOTE_1703,31/12/2019 20:30,5,Tuesday,1577823840,1753137,246240,-1.622796349,54.9714549,,,1.971984629,77.27245908,31
PER_EMOTE_1703,31/12/2019 20:45,5,Tuesday,1577824740,1753138,247140,-1.622796349,54.9714549,,,1.971984629,68.64524819,31
PER_EMOTE_1703,31/12/2019 21:00,5,Tuesday,1577825640,1753139,248040,-1.622796349,54.9714549,,,1.971984629,62.27861564,31
PER_EMOTE_1703,31/12/2019 21:15,5,Tuesday,1577826540,1753140,248940,-1.622796349,54.9714549,,,1.971984629,57.93971238,31
PER_EMOTE_1703,31/12/2019 21:30,5,Tuesday,1577827380,1753141,249780,-1.622796349,54.9714549,,,1.971984629,52.63857446,31
PER_EMOTE_1703,31/12/2019 21:45,5,Tuesday,1577828280,1753142,250680,-1.622796349,54.9714549,,,1.971984629,50.59372236,31
PER_EMOTE_1703,31/12/2019 22:00,5,Tuesday,1577829240,1753143,251640,-1.622796349,54.9714549,,,1.971984629,53.18189772,31
PER_EMOTE_1703,31/12/2019 22:15,5,Tuesday,1577830140,1753144,252540,-1.622796349,54.9714549,,,1.971984629,57.22008866,31
PER_EMOTE_1703,31/12/2019 22:30,5,Tuesday,1577831040,1753145,253440,-1.622796349,54.9714549,,,1.971984629,57.50495917,31
PER_EMOTE_1703,31/12/2019 22:45,5,Tuesday,1577831940,1753146,254340,-1.622796349,54.9714549,,,1.971984629,54.77785941,31
PER_EMOTE_1703,31/12/2019 23:00,5,Tuesday,1577832840,1753147,255240,-1.622796349,54.9714549,,,1.971984629,53.48445067,31
PER_EMOTE_1703,31/12/2019 23:15,5,Tuesday,1577833740,1753148,256140,-1.622796349,54.9714549,,,1.971984629,45.63098444,31
PER_EMOTE_1703,31/12/2019 23:30,5,Tuesday,1577834700,1753149,257100,-1.622796349,54.9714549,,,10.1580092,41.02793831,31
PER_EMOTE_1703,31/12/2019 23:45,5,Tuesday,1577835540,1753150,257940,-1.622796349,54.9714549,,,34.55896809,37.76863987,31
PER_EMOTE_1703,01/01/2020 00:00,5,Tuesday,1577836440,1753151,258840,-1.622796349,54.9714549,,,66.85718692,34.03198445,1
PER_EMOTE_1703,01/01/2020 00:15,5,Wednesday,1577837580,1753152,259980,-1.622796349,54.9714549,,,78.07528487,33.41715972,1
PER_EMOTE_1703,01/01/2020 00:30,5,Wednesday,1577838240,1753153,260640,-1.622796349,54.9714549,,,84.5858143,31.13218189,1
PER_EMOTE_1703,01/01/2020 00:45,5,Wednesday,1577839080,1753154,261480,-1.622796349,54.9714549,,,97.57081896,29.61842168,1
PER_EMOTE_1703,01/01/2020 01:00,5,Wednesday,1577840040,1753155,262440,-1.622796349,54.9714549,,,118.1419227,25.65371189,1
PER_EMOTE_1703,01/01/2020 01:15,5,Wednesday,1577840940,1753156,263340,-1.622796349,54.9714549,,,129.2729853,22.28962197,1
PER_EMOTE_1703,01/01/2020 01:30,5,Wednesday,1577841840,1753157,264240,-1.622796349,54.9714549,,,131.9223776,22.12629203,1
PER_EMOTE_1703,01/01/2020 01:45,5,Wednesday,1577842740,1753158,265140,-1.622796349,54.9714549,,,131.7318083,21.99143422,1
PER_EMOTE_1703,01/01/2020 02:00,5,Wednesday,1577843640,1753159,266040,-1.622796349,54.9714549,,,142.0643316,21.26240935,1
PER_EMOTE_1703,01/01/2020 02:15,5,Wednesday,1577844600,1753160,267000,-1.622796349,54.9714549,,,128.8840813,24.88714232,1
PER_EMOTE_1703,01/01/2020 02:30,5,Wednesday,1577845440,1753161,267840,-1.622796349,54.9714549,,,47.07797979,36.18519603,1
PER_EMOTE_1703,01/01/2020 02:45,5,Wednesday,1577846340,1753162,268740,-1.622796349,54.9714549,,,17.95646438,39.24318853,1
PER_EMOTE_1703,01/01/2020 03:00,5,Wednesday,1577847240,1753163,269640,-1.622796349,54.9714549,,,8.097055193,40.46468202,1
PER_EMOTE_1703,01/01/2020 03:15,5,Wednesday,1577848260,1753164,270660,-1.622796349,54.9714549,,,1.612656872,40.49783642,1
PER_EMOTE_1703,01/01/2020 03:30,5,Wednesday,1577849040,1753165,271440,-1.622796349,54.9714549,,,0.468509028,43.67226731,1
PER_EMOTE_1703,01/01/2020 03:45,5,Wednesday,1577849940,1753166,272340,-1.622796349,54.9714549,,,0.101021621,40.13044737,1
PER_EMOTE_1703,01/01/2020 04:00,5,Wednesday,1577850840,1753167,273240,-1.622796349,54.9714549,,,0.023353717,42.16065341,1
PER_EMOTE_1703,01/01/2020 04:15,5,Wednesday,1577851740,1753168,274140,-1.622796349,54.9714549,,,0.005541318,41.50678103,1
PER_EMOTE_1703,01/01/2020 04:30,5,Wednesday,1577852640,1753169,275040,-1.622796349,54.9714549,,,0.001676231,40.25064612,1
PER_EMOTE_1703,01/01/2020 04:45,5,Wednesday,1577853540,1753170,275940,-1.622796349,54.9714549,,,0.049706169,40.80475824,1
PER_EMOTE_1703,01/01/2020 05:00,5,Wednesday,1577854440,1753171,276840,-1.622796349,54.9714549,,,0.049706169,37.32056729,1
PER_EMOTE_1703,01/01/2020 05:15,5,Wednesday,1577855340,1753172,277740,-1.622796349,54.9714549,,,0.049706169,31.13659048,1
PER_EMOTE_1703,01/01/2020 05:30,5,Wednesday,1577856240,1753173,278640,-1.622796349,54.9714549,,,0.049706169,30.75673192,1
PER_EMOTE_1703,01/01/2020 05:45,5,Wednesday,1577857140,1753174,279540,-1.622796349,54.9714549,,,0.049706169,30.98432221,1
PER_EMOTE_1703,01/01/2020 06:00,5,Wednesday,1577858040,1753175,280440,-1.622796349,54.9714549,,,0.049706169,28.72933211,1
PER_EMOTE_1703,01/01/2020 06:15,5,Wednesday,1577858940,1753176,281340,-1.622796349,54.9714549,,,0.049706169,28.59514489,1
PER_EMOTE_1703,01/01/2020 06:30,5,Wednesday,1577859840,1753177,282240,-1.622796349,54.9714549,,,0.049706169,28.99647324,1
PER_EMOTE_1703,01/01/2020 06:45,5,Wednesday,1577860740,1753178,283140,-1.622796349,54.9714549,,,0.049706169,29.19717732,1
PER_EMOTE_1703,01/01/2020 07:00,5,Wednesday,1577861640,1753179,284040,-1.622796349,54.9714549,,,0.049706169,28.88476861,1
PER_EMOTE_1703,01/01/2020 07:15,5,Wednesday,1577862540,1753180,284940,-1.622796349,54.9714549,,,0.049706169,31.45201756,1
PER_EMOTE_1703,01/01/2020 07:30,5,Wednesday,1577863440,1753181,285840,-1.622796349,54.9714549,,,0.049706169,29.83112944,1
PER_EMOTE_1703,01/01/2020 07:45,5,Wednesday,1577864340,1753182,286740,-1.622796349,54.9714549,,,0.049706169,30.92097673,1
PER_EMOTE_1703,01/01/2020 10:15,5,Wednesday,1577873340,1753192,295740,-1.622796349,54.9714549,,,0.016966127,27.67660038,1
PER_EMOTE_1703,01/01/2020 10:30,5,Wednesday,1577874240,1753193,296640,-1.622796349,54.9714549,,,0.003781383,30.55621128,1
PER_EMOTE_1703,01/01/2020 10:45,5,Wednesday,1577875140,1753194,297540,-1.622796349,54.9714549,,,0.00129293,32.87267744,1
PER_EMOTE_1703,01/01/2020 11:00,5,Wednesday,1577876040,1753195,298440,-1.622796349,54.9714549,,,1.059368118,31.60782829,1
PER_EMOTE_1703,01/01/2020 11:15,5,Wednesday,1577876940,1753196,299340,-1.622796349,54.9714549,,,1.059368118,39.28515231,1
PER_EMOTE_1703,01/01/2020 11:30,5,Wednesday,1577877840,1753197,300240,-1.622796349,54.9714549,,,1.059368118,35.80286427,1
PER_EMOTE_1703,01/01/2020 11:45,5,Wednesday,1577878800,1753198,301200,-1.622796349,54.9714549,,,1.059368118,37.66931833,1
PER_EMOTE_1703,01/01/2020 12:00,5,Wednesday,1577879640,1753199,302040,-1.622796349,54.9714549,,,1.059368118,43.42309565,1
PER_EMOTE_1703,01/01/2020 12:15,5,Wednesday,1577880540,1753200,302940,-1.622796349,54.9714549,,,1.059368118,42.17629697,1
PER_EMOTE_1703,01/01/2020 12:30,5,Wednesday,1577881440,1753201,303840,-1.622796349,54.9714549,,,1.059368118,39.57268893,1
PER_EMOTE_1703,01/01/2020 12:45,5,Wednesday,1577882340,1753202,304740,-1.622796349,54.9714549,,,1.059368118,52.15895212,1
PER_EMOTE_1703,01/01/2020 13:00,5,Wednesday,1577883240,1753203,305640,-1.622796349,54.9714549,,,1.059368118,55.68526784,1
PER_EMOTE_1703,01/01/2020 13:15,5,Wednesday,1577884140,1753204,306540,-1.622796349,54.9714549,,,1.059368118,55.38468608,1
PER_EMOTE_1703,01/01/2020 13:30,5,Wednesday,1577884980,1753205,307380,-1.622796349,54.9714549,,,1.059368118,55.67002314,1
PER_EMOTE_1703,01/01/2020 13:45,5,Wednesday,1577885880,1753206,308280,-1.622796349,54.9714549,,,1.059368118,56.26345022,1
PER_EMOTE_1703,01/01/2020 14:00,5,Wednesday,1577886840,1753207,309240,-1.622796349,54.9714549,,,1.059368118,71.28870326,1
PER_EMOTE_1703,01/01/2020 14:15,5,Wednesday,1577887740,1753208,310140,-1.622796349,54.9714549,,,1.059368118,82.5200885,1
PER_EMOTE_1703,01/01/2020 14:30,5,Wednesday,1577888640,1753209,311040,-1.622796349,54.9714549,,,1.059368118,74.67241508,1
PER_EMOTE_1703,01/01/2020 14:45,5,Wednesday,1577889600,1753210,312000,-1.622796349,54.9714549,,,1.059368118,71.56182956,1
PER_EMOTE_1703,01/01/2020 15:00,5,Wednesday,1577890440,1753211,312840,-1.622796349,54.9714549,,,1.059368118,69.34352158,1
PER_EMOTE_1703,01/01/2020 15:15,5,Wednesday,1577891280,1753212,313680,-1.622796349,54.9714549,,,1.059368118,62.34370285,1
PER_EMOTE_1703,01/01/2020 15:30,5,Wednesday,1577892240,1753213,314640,-1.622796349,54.9714549,,,1.059368118,71.08180139,1
PER_EMOTE_1703,01/01/2020 15:45,5,Wednesday,1577893140,1753214,315540,-1.622796349,54.9714549,,,1.059368118,67.15405882,1
PER_EMOTE_1703,01/01/2020 16:00,5,Wednesday,1577894040,1753215,316440,-1.622796349,54.9714549,,,1.059368118,63.87344181,1
PER_EMOTE_1703,01/01/2020 16:15,5,Wednesday,1577894940,1753216,317340,-1.622796349,54.9714549,,,1.059368118,64.91326783,1
PER_EMOTE_1703,01/01/2020 16:30,5,Wednesday,1577895840,1753217,318240,-1.622796349,54.9714549,,,1.059368118,73.96049868,1
PER_EMOTE_1703,01/01/2020 16:45,5,Wednesday,1577896680,1753218,319080,-1.622796349,54.9714549,,,1.059368118,80.35375034,1
PER_EMOTE_1703,01/01/2020 17:00,5,Wednesday,1577897640,1753219,320040,-1.622796349,54.9714549,,,1.059368118,95.03958518,1
PER_EMOTE_1703,01/01/2020 17:15,5,Wednesday,1577898480,1753220,320880,-1.622796349,54.9714549,,,1.059368118,97.60403416,1
PER_EMOTE_1703,01/01/2020 17:30,5,Wednesday,1577899440,1753221,321840,-1.622796349,54.9714549,,,1.059368118,88.16883262,1
PER_EMOTE_1703,01/01/2020 17:45,5,Wednesday,1577900340,1753222,322740,-1.622796349,54.9714549,,,1.059368118,75.05767517,1
PER_EMOTE_1703,01/01/2020 18:00,5,Wednesday,1577901240,1753223,323640,-1.622796349,54.9714549,,,1.059368118,70.71910885,1
PER_EMOTE_1703,01/01/2020 18:15,5,Wednesday,1577902140,1753224,324540,-1.622796349,54.9714549,,,1.059368118,67.99719166,1
PER_EMOTE_1703,01/01/2020 18:30,5,Wednesday,1577903100,1753225,325500,-1.622796349,54.9714549,,,1.059368118,63.40871287,1
PER_EMOTE_1703,01/01/2020 18:45,5,Wednesday,1577904000,1753226,326400,-1.622796349,54.9714549,,,1.059368118,59.64804511,1
PER_EMOTE_1703,01/01/2020 19:00,5,Wednesday,1577904840,1753227,327240,-1.622796349,54.9714549,,,1.059368118,58.66629249,1
PER_EMOTE_1703,01/01/2020 19:15,5,Wednesday,1577905740,1753228,328140,-1.622796349,54.9714549,,,1.059368118,54.5143358,1
PER_EMOTE_1703,01/01/2020 19:30,5,Wednesday,1577906640,1753229,329040,-1.622796349,54.9714549,,,1.059368118,52.20188086,1
PER_EMOTE_1703,01/01/2020 19:45,5,Wednesday,1577907540,1753230,329940,-1.622796349,54.9714549,,,1.059368118,52.37500867,1
PER_EMOTE_1703,01/01/2020 20:00,5,Wednesday,1577908440,1753231,330840,-1.622796349,54.9714549,,,1.059368118,53.51851273,1
PER_EMOTE_1703,01/01/2020 20:15,5,Wednesday,1577909340,1753232,331740,-1.622796349,54.9714549,,,1.059368118,53.48174353,1
PER_EMOTE_1703,01/01/2020 20:30,5,Wednesday,1577910180,1753233,332580,-1.622796349,54.9714549,,,1.059368118,49.03340269,1
PER_EMOTE_1703,01/01/2020 20:45,5,Wednesday,1577911140,1753234,333540,-1.622796349,54.9714549,,,1.059368118,51.41577642,1
PER_EMOTE_1703,01/01/2020 21:00,5,Wednesday,1577912040,1753235,334440,-1.622796349,54.9714549,,,1.059368118,51.22727379,1
PER_EMOTE_1703,01/01/2020 21:15,5,Wednesday,1577912940,1753236,335340,-1.622796349,54.9714549,,,1.059368118,47.66138626,1
PER_EMOTE_1703,01/01/2020 21:30,5,Wednesday,1577913840,1753237,336240,-1.622796349,54.9714549,,,1.059368118,44.4497963,1
PER_EMOTE_1703,01/01/2020 21:45,5,Wednesday,1577914740,1753238,337140,-1.622796349,54.9714549,,,1.059368118,42.75891217,1
PER_EMOTE_1703,01/01/2020 22:00,5,Wednesday,1577915640,1753239,338040,-1.622796349,54.9714549,,,1.059368118,41.90403623,1
PER_EMOTE_1703,01/01/2020 22:15,5,Wednesday,1577916540,1753240,338940,-1.622796349,54.9714549,,,1.059368118,40.85702707,1
PER_EMOTE_1703,01/01/2020 22:30,5,Wednesday,1577917500,1753241,339900,-1.622796349,54.9714549,,,0.442893112,40.99265012,1
PER_EMOTE_1703,01/01/2020 22:45,5,Wednesday,1577918280,1753242,340680,-1.622796349,54.9714549,,,0.654965884,40.55511186,1
PER_EMOTE_1703,01/01/2020 23:00,5,Wednesday,1577919240,1753243,341640,-1.622796349,54.9714549,,,0.803192098,41.30569898,1
PER_EMOTE_1703,01/01/2020 23:15,5,Wednesday,1577920140,1753244,342540,-1.622796349,54.9714549,,,6.879831403,39.83109531,1
PER_EMOTE_1703,01/01/2020 23:30,5,Wednesday,1577921040,1753245,343440,-1.622796349,54.9714549,,,5.485811601,39.35791381,1
PER_EMOTE_1703,01/01/2020 23:45,5,Wednesday,1577921940,1753246,344340,-1.622796349,54.9714549,,,20.00833651,35.33916713,1
PER_EMOTE_1701,31/12/2019 04:00,5,Tuesday,1577764860,1753072,187260,-1.622441872,54.97094158,,,330.4953691,40.36151702,31
PER_EMOTE_1701,31/12/2019 04:15,5,Tuesday,1577765340,1753072,187740,-1.622441872,54.97094158,,,587.3581706,44.69108577,31
PER_EMOTE_1701,31/12/2019 04:30,5,Tuesday,1577766240,1753073,188640,-1.622441872,54.97094158,,,741.1597254,45.06188231,31
PER_EMOTE_1701,31/12/2019 04:45,5,Tuesday,1577767140,1753074,189540,-1.622441872,54.97094158,,,691.661468,41.45041308,31
PER_EMOTE_1701,31/12/2019 05:00,5,Tuesday,1577768040,1753075,190440,-1.622441872,54.97094158,,,560.819579,39.90044981,31
PER_EMOTE_1701,31/12/2019 05:15,5,Tuesday,1577768940,1753076,191340,-1.622441872,54.97094158,,,589.2751443,41.18807753,31
PER_EMOTE_1701,31/12/2019 05:30,5,Tuesday,1577769840,1753077,192240,-1.622441872,54.97094158,,,557.8572667,38.97574821,31
PER_EMOTE_1701,31/12/2019 05:45,5,Tuesday,1577770740,1753078,193140,-1.622441872,54.97094158,,,703.3534949,40.62760936,31
PER_EMOTE_1701,31/12/2019 06:00,5,Tuesday,1577771640,1753079,194040,-1.622441872,54.97094158,,,679.1639044,37.35015279,31
PER_EMOTE_1701,31/12/2019 06:15,5,Tuesday,1577772540,1753080,194940,-1.622441872,54.97094158,,,724.1213658,41.98813437,31
PER_EMOTE_1701,31/12/2019 06:30,5,Tuesday,1577773440,1753081,195840,-1.622441872,54.97094158,,,768.7646051,46.26214403,31
PER_EMOTE_1701,31/12/2019 06:45,5,Tuesday,1577774340,1753082,196740,-1.622441872,54.97094158,,,957.5559617,48.68776587,31
PER_EMOTE_1701,31/12/2019 07:00,5,Tuesday,1577775240,1753083,197640,-1.622441872,54.97094158,,,789.3601845,50.42907384,31
PER_EMOTE_1701,31/12/2019 07:15,5,Tuesday,1577776140,1753084,198540,-1.622441872,54.97094158,,,956.9250284,42.93754922,31
PER_EMOTE_1701,31/12/2019 07:30,5,Tuesday,1577776980,1753085,199380,-1.622441872,54.97094158,,,927.3429076,43.32746988,31
PER_EMOTE_1701,31/12/2019 07:45,5,Tuesday,1577777940,1753086,200340,-1.622441872,54.97094158,,,926.9648214,45.0997532,31
PER_EMOTE_1701,31/12/2019 08:00,5,Tuesday,1577779440,1753088,201840,-1.622441872,54.97094158,,,980.2978643,47.50847649,31
PER_EMOTE_1701,31/12/2019 08:15,5,Tuesday,1577779740,1753088,202140,-1.622441872,54.97094158,,,946.7905887,46.78666863,31
PER_EMOTE_1701,31/12/2019 08:30,5,Tuesday,1577780700,1753089,203100,-1.622441872,54.97094158,,,944.1579039,50.30915124,31
PER_EMOTE_1701,31/12/2019 08:45,5,Tuesday,1577781540,1753090,203940,-1.622441872,54.97094158,,,966.6145629,48.91423267,31
PER_EMOTE_1701,31/12/2019 09:00,5,Tuesday,1577782440,1753091,204840,-1.622441872,54.97094158,,,914.528039,53.66730247,31
PER_EMOTE_1701,31/12/2019 09:15,5,Tuesday,1577783340,1753092,205740,-1.622441872,54.97094158,,,903.1237286,51.80309683,31
PER_EMOTE_1701,31/12/2019 09:30,5,Tuesday,1577784240,1753093,206640,-1.622441872,54.97094158,,,950.3883171,46.79644278,31
PER_EMOTE_1701,31/12/2019 09:45,5,Tuesday,1577785140,1753094,207540,-1.622441872,54.97094158,,,928.1852964,45.6058744,31
PER_EMOTE_1701,31/12/2019 10:00,5,Tuesday,1577786040,1753095,208440,-1.622441872,54.97094158,,,960.4083364,43.43490553,31
PER_EMOTE_1701,31/12/2019 10:15,5,Tuesday,1577786940,1753096,209340,-1.622441872,54.97094158,,,927.5485427,39.85410677,31
PER_EMOTE_1701,31/12/2019 10:30,5,Tuesday,1577787840,1753097,210240,-1.622441872,54.97094158,,,968.5874276,34.83294177,31
PER_EMOTE_1701,31/12/2019 10:45,5,Tuesday,1577788800,1753098,211200,-1.622441872,54.97094158,,,976.3292667,34.34209355,31
PER_EMOTE_1701,31/12/2019 11:00,5,Tuesday,1577789640,1753099,212040,-1.622441872,54.97094158,,,929.220501,35.85014088,31
PER_EMOTE_1701,31/12/2019 11:15,5,Tuesday,1577790600,1753100,213000,-1.622441872,54.97094158,,,867.638522,37.38163338,31
PER_EMOTE_1701,31/12/2019 11:30,5,Tuesday,1577791440,1753101,213840,-1.622441872,54.97094158,,,858.9559066,39.12799418,31
PER_EMOTE_1701,31/12/2019 11:45,5,Tuesday,1577792340,1753102,214740,-1.622441872,54.97094158,,,844.7675933,40.10497633,31
PER_EMOTE_1701,31/12/2019 12:00,5,Tuesday,1577793240,1753103,215640,-1.622441872,54.97094158,,,914.2198856,40.10310539,31
PER_EMOTE_1701,31/12/2019 12:15,5,Tuesday,1577794140,1753104,216540,-1.622441872,54.97094158,,,967.8828653,40.27620532,31
PER_EMOTE_1701,31/12/2019 12:30,5,Tuesday,1577795100,1753105,217500,-1.622441872,54.97094158,,,926.8176784,37.97157479,31
PER_EMOTE_1701,31/12/2019 12:45,5,Tuesday,1577795940,1753106,218340,-1.622441872,54.97094158,,,900.0210381,38.95253609,31
PER_EMOTE_1701,31/12/2019 13:00,5,Tuesday,1577796840,1753107,219240,-1.622441872,54.97094158,,,997.5870938,37.91634698,31
