Sensor Name,Timestamp,Week,Week Day,Date,Unix,Slice,Relative Time,Longitude,Latitude,mean_PM10,mean_PM1,mean_CO,mean_NO2,Time
PER_AIRMON_MESH1759150,2019-12-19 07:00:00,3,Thursday,19,1576738380,1751931,370380,-1.6133549999999999,54.977854,0.7878000000000003,0.44559999999999994,285.23209659027793,71.55462777777787,Day
PER_AIRMON_MESH1759150,2019-12-19 19:00:00,3,Thursday,19,1576781580,1751979,413580,-1.6133549999999999,54.977854,0.3183333333333333,0.15145833333333336,231.8368679027776,42.6545627777778,Night
PER_AIRMON_MESH1759150,2019-12-20 07:00:00,3,Friday,20,1576824780,1752027,456780,-1.6133549999999999,54.977854,0.9709999999999998,0.4982,293.0240489999999,69.69293166666657,Day
PER_AIRMON_MESH1759150,2019-12-20 19:00:00,3,Friday,20,1576867980,1752075,499980,-1.6133549999999999,54.977854,0.42407407407407427,0.22833333333333333,229.40431381249974,42.735193888888915,Night
PER_AIRMON_MESH1759150,2019-12-21 07:00:00,3,Saturday,21,1576911180,1752123,543180,-1.6133549999999999,54.977854,1.4245454545454548,0.6621818181818183,328.08480456944443,65.66931388888887,Day
PER_AIRMON_MESH1759150,2019-12-21 19:00:00,3,Saturday,21,1576954380,1752171,586380,-1.6133549999999999,54.977854,1.5804761904761904,0.79,346.6195028833331,62.188707999999934,Night
PER_EMOTE_1411,2019-12-15 07:00:00,3,Sunday,15,1576392780,1751547,24780,-1.6185370000000001,54.968869999999995,,,,39.374007912658136,Day
PER_EMOTE_1411,2019-12-15 19:00:00,3,Sunday,15,1576436280,1751595,68280,-1.6185370000000001,54.968869999999995,,,,39.58032915728721,Night
PER_EMOTE_1411,2019-12-16 07:00:00,3,Monday,16,1576479300,1751643,111300,-1.6185370000000001,54.968869999999995,,,,51.766264370594,Day
PER_EMOTE_1411,2019-12-16 19:00:00,3,Monday,16,1576522560,1751691,154560,-1.6185370000000001,54.968869999999995,,,,46.618486347585126,Night
PER_EMOTE_1411,2019-12-17 07:00:00,3,Tuesday,17,1576565640,1751739,197640,-1.6185370000000001,54.968869999999995,,,,64.8333978516631,Day
PER_EMOTE_1411,2019-12-17 19:00:00,3,Tuesday,17,1576608780,1751787,240780,-1.6185370000000001,54.968869999999995,,,,51.623116214549455,Night
PER_EMOTE_1411,2019-12-18 07:00:00,3,Wednesday,18,1576652160,1751835,284160,-1.6185370000000001,54.968869999999995,,,,60.62431946376727,Day
PER_EMOTE_1411,2019-12-18 19:00:00,3,Wednesday,18,1576695360,1751883,327360,-1.6185370000000001,54.968869999999995,,,,40.25804706454892,Night
PER_EMOTE_1411,2019-12-19 07:00:00,3,Thursday,19,1576738680,1751931,370680,-1.6185370000000001,54.968869999999995,,,,61.9165774835211,Day
PER_EMOTE_1411,2019-12-19 19:00:00,3,Thursday,19,1576781700,1751979,413700,-1.6185370000000001,54.968869999999995,,,,38.70359867661765,Night
PER_EMOTE_1411,2019-12-20 07:00:00,3,Friday,20,1576824840,1752027,456840,-1.6185370000000001,54.968869999999995,,,,63.34676272339531,Day
PER_EMOTE_1411,2019-12-20 19:00:00,3,Friday,20,1576867980,1752075,499980,-1.6185370000000001,54.968869999999995,,,,41.895172513354886,Night
PER_EMOTE_1411,2019-12-21 07:00:00,3,Saturday,21,1576911180,1752123,543180,-1.6185370000000001,54.968869999999995,,,,62.731265960364105,Day
PER_EMOTE_1411,2019-12-21 19:00:00,3,Saturday,21,1576954560,1752171,586560,-1.6185370000000001,54.968869999999995,,,,66.20364938010441,Night
PER_EMOTE_1413,2019-12-15 07:00:00,3,Sunday,15,1576392780,1751547,24780,-1.616135,54.97000500000001,,,373.61725567370877,31.9253279604119,Day
PER_EMOTE_1413,2019-12-15 19:00:00,3,Sunday,15,1576435980,1751595,67980,-1.616135,54.97000500000001,,,290.84204517302766,35.42670048175996,Night
PER_EMOTE_1413,2019-12-16 07:00:00,3,Monday,16,1576479180,1751643,111180,-1.616135,54.97000500000001,,,407.18060465079304,40.98933078732587,Day
PER_EMOTE_1413,2019-12-16 19:00:00,3,Monday,16,1576522380,1751691,154380,-1.616135,54.97000500000001,,,404.7922356497824,39.9714093599421,Night
PER_EMOTE_1413,2019-12-17 07:00:00,3,Tuesday,17,1576565640,1751739,197640,-1.616135,54.97000500000001,,,676.8030449385013,51.489206137062276,Day
PER_EMOTE_1413,2019-12-17 19:00:00,3,Tuesday,17,1576608900,1751787,240900,-1.616135,54.97000500000001,,,443.13437943284026,36.04498898927038,Night
PER_EMOTE_1413,2019-12-18 07:00:00,3,Wednesday,18,1576651980,1751835,283980,-1.616135,54.97000500000001,,,477.4588908958969,35.978918072644014,Day
PER_EMOTE_1413,2019-12-18 19:00:00,3,Wednesday,18,1576695240,1751883,327240,-1.616135,54.97000500000001,,,495.95998182240714,32.249158573135865,Night
PER_EMOTE_1413,2019-12-19 07:00:00,3,Thursday,19,1576738440,1751931,370440,-1.616135,54.97000500000001,,,706.8521586478519,54.40517701139719,Day
PER_EMOTE_1413,2019-12-19 19:00:00,3,Thursday,19,1576781700,1751979,413700,-1.616135,54.97000500000001,,,515.5813110964064,30.768694195210912,Night
PER_EMOTE_1413,2019-12-20 07:00:00,3,Friday,20,1576824840,1752027,456840,-1.616135,54.97000500000001,,,656.5046450504252,46.07762380723463,Day
PER_EMOTE_1413,2019-12-20 19:00:00,3,Friday,20,1576868040,1752075,500040,-1.616135,54.97000500000001,,,513.848368032823,27.370649380944077,Night
PER_EMOTE_1413,2019-12-21 07:00:00,3,Saturday,21,1576911180,1752123,543180,-1.616135,54.97000500000001,,,489.1681374743832,39.73106411056745,Day
PER_EMOTE_1413,2019-12-21 19:00:00,3,Saturday,21,1576954680,1752171,586680,-1.616135,54.97000500000001,,,846.6645226261005,46.90041561613053,Night
PER_EMOTE_1702,2019-12-15 07:00:00,3,Sunday,15,1576392780,1751547,24780,-1.62300631567018,54.970718677298,,,323.91761270950224,28.607445883112376,Day
PER_EMOTE_1702,2019-12-15 19:00:00,3,Sunday,15,1576435980,1751595,67980,-1.62300631567018,54.970718677298,,,303.3688830685977,29.343781861213657,Night
PER_EMOTE_1702,2019-12-16 07:00:00,3,Monday,16,1576479180,1751643,111180,-1.62300631567018,54.970718677298,,,377.9800834272189,34.73086038777367,Day
PER_EMOTE_1702,2019-12-16 19:00:00,3,Monday,16,1576522440,1751691,154440,-1.62300631567018,54.970718677298,,,377.43801103226934,30.01749960942295,Night
PER_EMOTE_1702,2019-12-17 07:00:00,3,Tuesday,17,1576565580,1751739,197580,-1.62300631567018,54.970718677298,,,580.7388643230322,36.964578935424235,Day
PER_EMOTE_1702,2019-12-17 19:00:00,3,Tuesday,17,1576608780,1751787,240780,-1.62300631567018,54.970718677298,,,408.899592233535,30.303359725818638,Night
PER_EMOTE_1702,2019-12-18 07:00:00,3,Wednesday,18,1576651980,1751835,283980,-1.62300631567018,54.970718677298,,,551.4893678650425,35.62549564474586,Day
PER_EMOTE_1702,2019-12-18 19:00:00,3,Wednesday,18,1576695180,1751883,327180,-1.62300631567018,54.970718677298,,,428.5559395729436,36.90550265405029,Night
PER_EMOTE_1702,2019-12-19 07:00:00,3,Thursday,19,1576738380,1751931,370380,-1.62300631567018,54.970718677298,,,658.827693718683,56.34949319151618,Day
PER_EMOTE_1702,2019-12-19 19:00:00,3,Thursday,19,1576781580,1751979,413580,-1.62300631567018,54.970718677298,,,387.17416179873726,31.103534738878377,Night
PER_EMOTE_1702,2019-12-20 07:00:00,3,Friday,20,1576824840,1752027,456840,-1.62300631567018,54.970718677298,,,537.9891779647335,39.1106367006319,Day
PER_EMOTE_1702,2019-12-20 19:00:00,3,Friday,20,1576868040,1752075,500040,-1.62300631567018,54.970718677298,,,347.75438596360505,26.608787164557594,Night
PER_EMOTE_1702,2019-12-21 07:00:00,3,Saturday,21,1576911180,1752123,543180,-1.62300631567018,54.970718677298,,,561.0958912732681,39.63102637207085,Day
PER_EMOTE_1702,2019-12-21 19:00:00,3,Saturday,21,1576954440,1752171,586440,-1.62300631567018,54.970718677298,,,569.697609455976,40.22670365407827,Night
PER_EMOTE_2206,2019-12-15 07:00:00,3,Sunday,15,1576392780,1751547,24780,-1.626372,54.976079000000006,,,323.6875401449156,29.06180383416498,Day
PER_EMOTE_2206,2019-12-15 19:00:00,3,Sunday,15,1576435980,1751595,67980,-1.626372,54.976079000000006,,,244.89391564405258,37.57206167079137,Night
PER_EMOTE_2206,2019-12-16 07:00:00,3,Monday,16,1576479180,1751643,111180,-1.626372,54.976079000000006,,,381.84516339693135,42.18505706366205,Day
PER_EMOTE_2206,2019-12-16 19:00:00,3,Monday,16,1576522440,1751691,154440,-1.626372,54.976079000000006,,,381.07487037033724,45.54879494500019,Night
PER_EMOTE_2206,2019-12-17 07:00:00,3,Tuesday,17,1576565580,1751739,197580,-1.626372,54.976079000000006,,,618.3666396527059,57.78196482659086,Day
PER_EMOTE_2206,2019-12-17 19:00:00,3,Tuesday,17,1576608780,1751787,240780,-1.626372,54.976079000000006,,,344.9391621421482,43.60187823575704,Night
PER_EMOTE_2206,2019-12-18 07:00:00,3,Wednesday,18,1576651980,1751835,283980,-1.626372,54.976079000000006,,,523.8252919463084,53.85496394009352,Day
PER_EMOTE_2206,2019-12-19 07:00:00,3,Thursday,19,1576738380,1751931,370380,-1.626372,54.976079000000006,,,483.10776105025883,60.26584587954589,Day
PER_EMOTE_2206,2019-12-19 19:00:00,3,Thursday,19,1576781580,1751979,413580,-1.626372,54.976079000000006,,,260.9091234628312,23.548461271924605,Night
PER_EMOTE_2206,2019-12-20 07:00:00,3,Friday,20,1576824840,1752027,456840,-1.626372,54.976079000000006,,,333.6298425372319,24.38576566266084,Day
PER_EMOTE_2206,2019-12-20 19:00:00,3,Friday,20,1576867980,1752075,499980,-1.626372,54.976079000000006,,,207.66771472255888,11.545763212137105,Night
PER_EMOTE_2206,2019-12-21 07:00:00,3,Saturday,21,1576911180,1752123,543180,-1.626372,54.976079000000006,,,456.8276704856259,33.8322284755063,Day
PER_EMOTE_2206,2019-12-21 19:00:00,3,Saturday,21,1576954440,1752171,586440,-1.626372,54.976079000000006,,,516.2126272589811,37.41305881043701,Night
PER_EMOTE_2401,2019-12-15 07:00:00,3,Sunday,15,1576392780,1751547,24780,-1.616125,54.981553000000005,,,367.09443811534123,37.39641454109382,Day
PER_EMOTE_2401,2019-12-15 19:00:00,3,Sunday,15,1576435980,1751595,67980,-1.616125,54.981553000000005,,,363.2757062576238,48.5141001806847,Night
PER_EMOTE_2401,2019-12-16 07:00:00,3,Monday,16,1576479180,1751643,111180,-1.616125,54.981553000000005,,,460.85939635847694,68.07937051564619,Day
PER_EMOTE_2401,2019-12-16 19:00:00,3,Monday,16,1576522440,1751691,154440,-1.616125,54.981553000000005,,,467.3896149094181,64.38128403535131,Night
PER_EMOTE_2401,2019-12-17 07:00:00,3,Tuesday,17,1576565580,1751739,197580,-1.616125,54.981553000000005,,,691.8710374299333,89.63052307856692,Day
PER_EMOTE_2401,2019-12-17 19:00:00,3,Tuesday,17,1576608780,1751787,240780,-1.616125,54.981553000000005,,,328.47134696411507,54.48813066780974,Night
PER_EMOTE_2401,2019-12-18 07:00:00,3,Wednesday,18,1576651980,1751835,283980,-1.616125,54.981553000000005,,,755.2143598363754,82.51482793856825,Day
PER_EMOTE_2401,2019-12-18 19:00:00,3,Wednesday,18,1576695180,1751883,327180,-1.616125,54.981553000000005,,,422.5711646690914,70.44497413836321,Night
PER_EMOTE_2401,2019-12-19 07:00:00,3,Thursday,19,1576738380,1751931,370380,-1.616125,54.981553000000005,,,820.2409615708519,126.87928059783611,Day
PER_EMOTE_2401,2019-12-19 19:00:00,3,Thursday,19,1576781640,1751979,413640,-1.616125,54.981553000000005,,,378.0583697410727,63.7097436477112,Night
PER_EMOTE_2401,2019-12-20 07:00:00,3,Friday,20,1576824840,1752027,456840,-1.616125,54.981553000000005,,,617.2193056820453,85.08844298801345,Day
PER_EMOTE_2401,2019-12-20 19:00:00,3,Friday,20,1576868040,1752075,500040,-1.616125,54.981553000000005,,,318.45841453979324,47.30149241787308,Night
PER_EMOTE_2401,2019-12-21 07:00:00,3,Saturday,21,1576911180,1752123,543180,-1.616125,54.981553000000005,,,701.3574022177299,92.24319003101361,Day
PER_EMOTE_2401,2019-12-21 19:00:00,3,Saturday,21,1576954440,1752171,586440,-1.616125,54.981553000000005,,,715.9615073785482,91.40496546078944,Night
PER_EMOTE_2204,2019-12-15 07:00:00,3,Sunday,15,1576392780,1751547,24780,-1.6231149999999999,54.974787,,,270.7258195152728,31.768127056139317,Day
PER_EMOTE_2204,2019-12-15 19:00:00,3,Sunday,15,1576435980,1751595,67980,-1.6231149999999999,54.974787,,,272.7675439122012,44.28433530951792,Night
PER_EMOTE_2204,2019-12-16 07:00:00,3,Monday,16,1576479180,1751643,111180,-1.6231149999999999,54.974787,,,290.20278853370263,40.76921798695693,Day
PER_EMOTE_2204,2019-12-16 19:00:00,3,Monday,16,1576522440,1751691,154440,-1.6231149999999999,54.974787,,,373.4366100294204,49.89241969028437,Night
PER_EMOTE_2204,2019-12-17 07:00:00,3,Tuesday,17,1576565580,1751739,197580,-1.6231149999999999,54.974787,,,531.2695940258521,63.32517422492894,Day
PER_EMOTE_2204,2019-12-17 19:00:00,3,Tuesday,17,1576608780,1751787,240780,-1.6231149999999999,54.974787,,,281.1487287826256,40.94386845775019,Night
PER_EMOTE_2204,2019-12-18 07:00:00,3,Wednesday,18,1576651980,1751835,283980,-1.6231149999999999,54.974787,,,547.3173815423949,63.88949318654825,Day
PER_EMOTE_2204,2019-12-19 07:00:00,3,Thursday,19,1576738380,1751931,370380,-1.6231149999999999,54.974787,,,553.2776623166199,71.92292821549523,Day
PER_EMOTE_2204,2019-12-19 19:00:00,3,Thursday,19,1576781580,1751979,413580,-1.6231149999999999,54.974787,,,294.6984925897019,31.92471047592882,Night
PER_EMOTE_2204,2019-12-20 07:00:00,3,Friday,20,1576824840,1752027,456840,-1.6231149999999999,54.974787,,,416.7096092821137,38.60855789383886,Day
PER_EMOTE_2204,2019-12-20 19:00:00,3,Friday,20,1576868040,1752075,500040,-1.6231149999999999,54.974787,,,253.95534828789332,13.154314458379075,Night
PER_EMOTE_2204,2019-12-21 07:00:00,3,Saturday,21,1576911180,1752123,543180,-1.6231149999999999,54.974787,,,596.178084025907,47.47478378382138,Day
PER_EMOTE_2204,2019-12-21 19:00:00,3,Saturday,21,1576954380,1752171,586380,-1.6231149999999999,54.974787,,,663.629163240859,50.239611242508545,Night
PER_EMOTE_2606,2019-12-15 07:00:00,3,Sunday,15,1576392780,1751547,24780,-1.619008,54.976282,,,375.02968270048177,51.55550815941634,Day
PER_EMOTE_2606,2019-12-15 19:00:00,3,Sunday,15,1576435980,1751595,67980,-1.619008,54.976282,,,354.41686960013493,44.15578369238611,Night
PER_EMOTE_2606,2019-12-16 07:00:00,3,Monday,16,1576479180,1751643,111180,-1.619008,54.976282,,,430.8057921130894,61.267755877211755,Day
PER_EMOTE_2606,2019-12-16 19:00:00,3,Monday,16,1576522440,1751691,154440,-1.619008,54.976282,,,440.1586254470775,52.94316186878996,Night
PER_EMOTE_2606,2019-12-17 07:00:00,3,Tuesday,17,1576565580,1751739,197580,-1.619008,54.976282,,,679.610713544525,72.99444455729498,Day
PER_EMOTE_2606,2019-12-17 19:00:00,3,Tuesday,17,1576608780,1751787,240780,-1.619008,54.976282,,,358.1164674208977,51.40944652468707,Night
PER_EMOTE_2606,2019-12-18 07:00:00,3,Wednesday,18,1576651980,1751835,283980,-1.619008,54.976282,,,662.1148174228098,63.554555624213044,Day
PER_EMOTE_2606,2019-12-18 19:00:00,3,Wednesday,18,1576695180,1751883,327180,-1.619008,54.976282,,,468.9836191852235,50.96803693472379,Night
PER_EMOTE_2606,2019-12-19 19:00:00,3,Thursday,19,1576781640,1751979,413640,-1.619008,54.976282,,,405.3432533436478,43.31917129921651,Night
PER_EMOTE_2606,2019-12-20 07:00:00,3,Friday,20,1576824840,1752027,456840,-1.619008,54.976282,,,570.9977300211461,69.44139846471363,Day
PER_EMOTE_2606,2019-12-20 19:00:00,3,Friday,20,1576868040,1752075,500040,-1.619008,54.976282,,,361.22703838523586,45.23273569145111,Night
PER_EMOTE_2606,2019-12-21 07:00:00,3,Saturday,21,1576911180,1752123,543180,-1.619008,54.976282,,,671.4709750646686,66.97668695868666,Day
PER_EMOTE_2606,2019-12-21 19:00:00,3,Saturday,21,1576954440,1752171,586440,-1.619008,54.976282,,,681.7790301907604,72.53842414292818,Night
PER_TOPAS_TNT1726_TOPAS,2019-12-15 07:00:00,3,Sunday,15,1576393200,1751548,25200,-1.625729,54.97381600000001,4.110416666666667,2.0183333333333335,,,Day
PER_TOPAS_TNT1726_TOPAS,2019-12-15 19:00:00,3,Sunday,15,1576436400,1751596,68400,-1.625729,54.97381600000001,3.6072916666666655,2.006458333333333,,,Night
PER_TOPAS_TNT1726_TOPAS,2019-12-16 07:00:00,3,Monday,16,1576479600,1751644,111600,-1.625729,54.97381600000001,4.135416666666667,2.02875,,,Day
PER_TOPAS_TNT1726_TOPAS,2019-12-16 19:00:00,3,Monday,16,1576522800,1751692,154800,-1.625729,54.97381600000001,5.897916666666667,3.5489583333333337,,,Night
PER_TOPAS_TNT1726_TOPAS,2019-12-17 07:00:00,3,Tuesday,17,1576566000,1751740,198000,-1.625729,54.97381600000001,5.599999999999998,2.7925,,,Day
PER_TOPAS_TNT1726_TOPAS,2019-12-17 19:00:00,3,Tuesday,17,1576609200,1751788,241200,-1.625729,54.97381600000001,6.018749999999998,3.1352083333333334,,,Night
PER_TOPAS_TNT1726_TOPAS,2019-12-18 07:00:00,3,Wednesday,18,1576652400,1751836,284400,-1.625729,54.97381600000001,7.845833333333334,4.477916666666667,,,Day
PER_TOPAS_TNT1726_TOPAS,2019-12-18 19:00:00,3,Wednesday,18,1576695600,1751884,327600,-1.625729,54.97381600000001,6.2145833333333345,3.470625,,,Night
PER_TOPAS_TNT1726_TOPAS,2019-12-19 07:00:00,3,Thursday,19,1576738800,1751932,370800,-1.625729,54.97381600000001,9.039583333333333,4.306875000000001,,,Day
PER_TOPAS_TNT1726_TOPAS,2019-12-19 19:00:00,3,Thursday,19,1576782000,1751980,414000,-1.625729,54.97381600000001,9.862499999999999,5.585416666666664,,,Night
PER_TOPAS_TNT1726_TOPAS,2019-12-20 07:00:00,3,Friday,20,1576825200,1752028,457200,-1.625729,54.97381600000001,12.183333333333339,7.585416666666666,,,Day
PER_TOPAS_TNT1726_TOPAS,2019-12-20 19:00:00,3,Friday,20,1576868400,1752076,500400,-1.625729,54.97381600000001,3.1822916666666674,1.8014583333333338,,,Night
PER_TOPAS_TNT1726_TOPAS,2019-12-21 07:00:00,3,Saturday,21,1576911600,1752124,543600,-1.625729,54.97381600000001,5.4375,3.490208333333335,,,Day
PER_TOPAS_TNT1726_TOPAS,2019-12-21 19:00:00,3,Saturday,21,1576954800,1752172,586800,-1.625729,54.97381600000001,6.940000000000002,4.322,,,Night
PER_EMOTE_2602,2019-12-15 07:00:00,3,Sunday,15,1576392780,1751547,24780,-1.618485,54.97719300000001,,,490.1876016200516,50.978187136573176,Day
PER_EMOTE_2602,2019-12-15 19:00:00,3,Sunday,15,1576435980,1751595,67980,-1.618485,54.97719300000001,,,405.9002527937973,45.35355884098292,Night
PER_EMOTE_2602,2019-12-16 07:00:00,3,Monday,16,1576479180,1751643,111180,-1.618485,54.97719300000001,,,604.4957150955156,64.19837147701728,Day
PER_EMOTE_2602,2019-12-16 19:00:00,3,Monday,16,1576522440,1751691,154440,-1.618485,54.97719300000001,,,524.7438461657622,56.380365247840054,Night
PER_EMOTE_2602,2019-12-17 07:00:00,3,Tuesday,17,1576565580,1751739,197580,-1.618485,54.97719300000001,,,840.9289712196575,74.69047380966371,Day
PER_EMOTE_2602,2019-12-17 19:00:00,3,Tuesday,17,1576608780,1751787,240780,-1.618485,54.97719300000001,,,451.50206726740845,54.1087628711813,Night
PER_EMOTE_2602,2019-12-18 07:00:00,3,Wednesday,18,1576651980,1751835,283980,-1.618485,54.97719300000001,,,752.8879447281239,64.85576721338848,Day
PER_EMOTE_2602,2019-12-18 19:00:00,3,Wednesday,18,1576695240,1751883,327240,-1.618485,54.97719300000001,,,483.1518836969241,59.121591686779645,Night
PER_EMOTE_2602,2019-12-19 19:00:00,3,Thursday,19,1576781640,1751979,413640,-1.618485,54.97719300000001,,,404.8655512756362,50.18829586858952,Night
PER_EMOTE_2602,2019-12-20 07:00:00,3,Friday,20,1576824840,1752027,456840,-1.618485,54.97719300000001,,,711.3278021811461,72.93463479930428,Day
PER_EMOTE_2602,2019-12-20 19:00:00,3,Friday,20,1576868040,1752075,500040,-1.618485,54.97719300000001,,,406.1769688621466,47.34218661138227,Night
PER_EMOTE_2602,2019-12-21 07:00:00,3,Saturday,21,1576911180,1752123,543180,-1.618485,54.97719300000001,,,710.0582590606838,71.93274328695298,Day
PER_EMOTE_2602,2019-12-21 19:00:00,3,Saturday,21,1576954440,1752171,586440,-1.618485,54.97719300000001,,,735.4191971165343,75.30845839464007,Night
PER_EMOTE_1908,2019-12-15 07:00:00,3,Sunday,15,1576392780,1751547,24780,-1.6231023739788202,54.9721388049708,,,155.156748936632,37.56360542349545,Day
PER_EMOTE_1908,2019-12-15 19:00:00,3,Sunday,15,1576435980,1751595,67980,-1.6231023739788202,54.9721388049708,,,151.5174589991809,43.84302043792182,Night
PER_EMOTE_1908,2019-12-16 07:00:00,3,Monday,16,1576479240,1751643,111240,-1.6231023739788202,54.9721388049708,,,68.77589414461242,69.74059789348219,Day
PER_EMOTE_1908,2019-12-16 19:00:00,3,Monday,16,1576522440,1751691,154440,-1.6231023739788202,54.9721388049708,,,48.156380733294824,55.65764705974638,Night
PER_EMOTE_1908,2019-12-17 07:00:00,3,Tuesday,17,1576565580,1751739,197580,-1.6231023739788202,54.9721388049708,,,1.7036995974580935,89.72578554047374,Day
PER_EMOTE_1908,2019-12-17 19:00:00,3,Tuesday,17,1576608840,1751787,240840,-1.6231023739788202,54.9721388049708,,,147.22360081715033,51.221077193526426,Night
PER_EMOTE_1908,2019-12-18 07:00:00,3,Wednesday,18,1576651980,1751835,283980,-1.6231023739788202,54.9721388049708,,,20.037408711087387,71.6766176058357,Day
PER_EMOTE_1908,2019-12-18 19:00:00,3,Wednesday,18,1576695540,1751883,327540,-1.6231023739788202,54.9721388049708,,,6.725658043772723,63.92061993628768,Night
PER_EMOTE_1908,2019-12-19 07:00:00,3,Thursday,19,1576738440,1751931,370440,-1.6231023739788202,54.9721388049708,,,143.56481457701457,108.07378791795557,Day
PER_EMOTE_1908,2019-12-19 19:00:00,3,Thursday,19,1576781580,1751979,413580,-1.6231023739788202,54.9721388049708,,,143.56481457701457,55.31362732342783,Night
PER_EMOTE_1908,2019-12-20 07:00:00,3,Friday,20,1576824780,1752027,456780,-1.6231023739788202,54.9721388049708,,,28.760091392551637,73.75686981960423,Day
PER_EMOTE_1908,2019-12-20 19:00:00,3,Friday,20,1576868040,1752075,500040,-1.6231023739788202,54.9721388049708,,,129.3125268157766,43.09619132754432,Night
PER_EMOTE_1908,2019-12-21 07:00:00,3,Saturday,21,1576911180,1752123,543180,-1.6231023739788202,54.9721388049708,,,26.9798219352876,71.7739644227408,Day
PER_EMOTE_1908,2019-12-21 19:00:00,3,Saturday,21,1576954380,1752171,586380,-1.6231023739788202,54.9721388049708,,,18.30947398309395,72.70492345902046,Night
PER_AIRMON_MESH1906150,2019-12-15 07:00:00,3,Sunday,15,1576393200,1751548,25200,-1.6093790000000001,54.973601,,,254.119153125,26.78349833333334,Day
PER_AIRMON_MESH1906150,2019-12-15 19:00:00,3,Sunday,15,1576436400,1751596,68400,-1.6093790000000001,54.973601,,,204.19851281249996,15.349181666666665,Night
PER_AIRMON_MESH1906150,2019-12-16 07:00:00,3,Monday,16,1576479600,1751644,111600,-1.6093790000000001,54.973601,,,248.88042031250004,47.570815,Day
PER_AIRMON_MESH1906150,2019-12-16 19:00:00,3,Monday,16,1576522800,1751692,154800,-1.6093790000000001,54.973601,,,263.07806249999993,26.342090000000002,Night
PER_AIRMON_MESH1906150,2019-12-17 07:00:00,3,Tuesday,17,1576566000,1751740,198000,-1.6093790000000001,54.973601,,,311.99849760416663,56.44089000000002,Day
PER_AIRMON_MESH1906150,2019-12-17 19:00:00,3,Tuesday,17,1576609200,1751788,241200,-1.6093790000000001,54.973601,,,278.81775729166674,30.53684000000001,Night
PER_AIRMON_MESH1906150,2019-12-18 07:00:00,3,Wednesday,18,1576652400,1751836,284400,-1.6093790000000001,54.973601,,,307.3963132291667,37.31149833333334,Day
PER_AIRMON_MESH1906150,2019-12-18 19:00:00,3,Wednesday,18,1576695600,1751884,327600,-1.6093790000000001,54.973601,,,194.62321177083336,5.49524,Night
PER_AIRMON_MESH1906150,2019-12-19 07:00:00,3,Thursday,19,1576738800,1751932,370800,-1.6093790000000001,54.973601,,,243.46664562500007,26.10278166666667,Day
PER_AIRMON_MESH1906150,2019-12-19 19:00:00,3,Thursday,19,1576782000,1751980,414000,-1.6093790000000001,54.973601,,,199.807795625,4.532839999999999,Night
PER_AIRMON_MESH1906150,2019-12-20 07:00:00,3,Friday,20,1576825200,1752028,457200,-1.6093790000000001,54.973601,,,287.5086889583333,64.89932333333333,Day
PER_AIRMON_MESH1906150,2019-12-20 19:00:00,3,Friday,20,1576868400,1752076,500400,-1.6093790000000001,54.973601,,,255.53120052083338,19.736631666666664,Night
PER_AIRMON_MESH1906150,2019-12-21 07:00:00,3,Saturday,21,1576911600,1752124,543600,-1.6093790000000001,54.973601,,,263.21233760416663,39.33994,Day
PER_AIRMON_MESH1906150,2019-12-21 19:00:00,3,Saturday,21,1576954800,1752172,586800,-1.6093790000000001,54.973601,,,310.93642900000003,39.926500000000004,Night
PER_EMOTE_2406,2019-12-15 07:00:00,3,Sunday,15,1576392780,1751547,24780,-1.617349,54.979455,,,357.88615523252554,39.8258638085517,Day
PER_EMOTE_2406,2019-12-15 19:00:00,3,Sunday,15,1576435980,1751595,67980,-1.617349,54.979455,,,331.70467288361135,44.34588746695161,Night
PER_EMOTE_2406,2019-12-16 07:00:00,3,Monday,16,1576479180,1751643,111180,-1.617349,54.979455,,,473.0097232496965,61.81347532297592,Day
PER_EMOTE_2406,2019-12-16 19:00:00,3,Monday,16,1576522440,1751691,154440,-1.617349,54.979455,,,445.706561959072,54.392035228636885,Night
PER_EMOTE_2406,2019-12-17 07:00:00,3,Tuesday,17,1576565580,1751739,197580,-1.617349,54.979455,,,699.2044976369008,75.25781251882903,Day
PER_EMOTE_2406,2019-12-17 19:00:00,3,Tuesday,17,1576608780,1751787,240780,-1.617349,54.979455,,,367.4097466895419,48.88495101457746,Night
PER_EMOTE_2406,2019-12-18 07:00:00,3,Wednesday,18,1576651980,1751835,283980,-1.617349,54.979455,,,675.096480002347,69.62164874173457,Day
PER_EMOTE_2406,2019-12-18 19:00:00,3,Wednesday,18,1576695300,1751883,327300,-1.617349,54.979455,,,400.1258702972162,57.284599283832094,Night
PER_EMOTE_2406,2019-12-19 07:00:00,3,Thursday,19,1576738380,1751931,370380,-1.617349,54.979455,,,647.1458083431545,90.94440293791645,Day
PER_EMOTE_2406,2019-12-19 19:00:00,3,Thursday,19,1576781640,1751979,413640,-1.617349,54.979455,,,361.4467279306307,40.89072726805145,Night
PER_EMOTE_2406,2019-12-20 07:00:00,3,Friday,20,1576824840,1752027,456840,-1.617349,54.979455,,,576.3040545945992,63.00104226554959,Day
PER_EMOTE_2406,2019-12-20 19:00:00,3,Friday,20,1576868040,1752075,500040,-1.617349,54.979455,,,318.9788039433954,31.648192879840426,Night
